name,team,avg,games,pa,ab,runs,hits,doubles,triples,hr,tb,rbi,bb,hbp,so,gdp,slg,obp,ops,year
안치홍,롯데,0.292,121,494,425,57,124,20,1,8,170,63,49,10,53,14,0.4,0.374,0.774,2023
강민호,삼성,0.29,125,495,434,60,126,19,0,16,193,77,49,6,65,17,0.445,0.366,0.811,2023
알포드,KT,0.289,133,547,491,83,142,31,3,15,224,70,47,6,140,6,0.456,0.356,0.812,2023
장성우,KT,0.288,131,464,410,37,118,22,0,11,173,65,42,2,70,12,0.422,0.351,0.773,2023
정수빈,두산,0.287,137,583,498,75,143,14,11,2,185,33,64,7,63,2,0.371,0.375,0.746,2023
피렐라,삼성,0.285,139,605,557,66,159,28,1,16,237,80,42,4,69,20,0.425,0.339,0.764,2023
소크라테스,KIA,0.285,142,608,547,91,156,31,3,20,253,96,52,1,80,13,0.463,0.344,0.807,2023
박해민,LG,0.285,144,558,485,80,138,14,2,6,174,59,45,3,74,7,0.359,0.348,0.707,2023
박병호,KT,0.283,132,493,431,53,122,15,0,18,191,87,46,8,114,9,0.443,0.357,0.8,2023
마틴,NC,0.283,118,503,435,55,123,20,2,17,198,90,57,1,107,8,0.455,0.36,0.815,2023
양석환,두산,0.281,140,582,524,73,147,28,0,21,238,89,41,6,133,9,0.454,0.333,0.787,2023
김현준,삼성,0.275,109,479,433,62,119,10,6,3,150,46,30,5,84,5,0.346,0.327,0.673,2023
김상수,KT,0.271,129,512,443,58,120,19,1,3,150,56,55,3,68,9,0.339,0.353,0.692,2023
최지훈,SSG,0.268,117,503,462,65,124,19,8,2,165,30,29,3,50,3,0.357,0.315,0.672,2023
류지혁,삼성,0.268,132,522,455,63,122,11,1,2,141,45,46,6,73,12,0.31,0.34,0.65,2023
허경민,두산,0.268,130,475,429,44,115,23,1,7,161,48,35,6,26,6,0.375,0.328,0.703,2023
오지환,LG,0.268,126,502,422,65,113,24,3,8,167,62,64,8,82,4,0.396,0.371,0.767,2023
문현빈,한화,0.266,137,481,428,47,114,22,2,5,155,49,33,6,84,7,0.362,0.324,0.686,2023
박성한,SSG,0.266,128,529,459,53,122,19,0,9,168,47,58,1,56,7,0.366,0.347,0.713,2023
강승호,두산,0.265,127,459,419,51,111,18,6,7,162,59,27,6,110,12,0.387,0.316,0.703,2023
채은성,한화,0.263,137,596,521,71,137,17,0,23,223,84,52,20,102,16,0.428,0.351,0.779,2023
김민석,롯데,0.255,129,454,400,53,102,24,0,3,135,39,31,6,112,6,0.338,0.314,0.652,2023
추신수,SSG,0.254,112,462,382,65,97,17,1,12,152,41,65,13,79,8,0.398,0.379,0.777,2023
로하스,두산,0.253,122,464,403,52,102,24,4,19,191,65,55,3,68,5,0.474,0.345,0.819,2023
박동원,LG,0.249,130,481,409,54,102,17,1,20,181,75,49,7,90,7,0.443,0.334,0.777,2023
이재현,삼성,0.249,143,538,458,61,114,19,2,12,173,60,52,6,89,9,0.378,0.33,0.708,2023
최주환,SSG,0.235,134,478,426,48,100,24,0,20,184,63,44,4,94,6,0.432,0.31,0.742,2023
김주원,NC,0.233,127,474,403,56,94,9,2,10,137,54,44,15,106,6,0.34,0.328,0.668,2023
정은원,한화,0.222,122,459,388,50,86,12,0,2,104,30,62,3,73,4,0.268,0.333,0.601,2023
김재환,두산,0.22,132,484,405,40,89,15,0,10,134,46,72,5,100,8,0.331,0.343,0.674,2023
에레디아,SSG,0.36,136,591,541,82,195,31,1,21,291,118,28,13,73,12,0.538,0.399,0.937,2024
레이예스,롯데,0.352,144,632,574,88,202,40,3,15,293,111,46,1,82,16,0.51,0.394,0.904,2024
김도영,KIA,0.347,141,625,544,143,189,29,10,38,352,109,66,7,110,10,0.647,0.42,1.067,2024
구자욱,삼성,0.343,129,568,493,92,169,39,1,33,309,115,55,12,73,6,0.627,0.417,1.044,2024
송성문,키움,0.34,142,602,527,88,179,29,4,19,273,104,64,3,82,5,0.518,0.409,0.927,2024
홍창기,LG,0.336,139,637,524,96,176,18,3,5,215,73,96,12,93,8,0.41,0.447,0.857,2024
로하스,KT,0.329,144,670,572,108,188,39,1,32,325,112,88,6,115,10,0.568,0.421,0.989,2024
김선빈,KIA,0.329,116,466,423,48,139,23,0,9,189,57,30,5,39,13,0.447,0.38,0.827,2024
박민우,NC,0.328,121,528,457,75,150,26,2,8,204,50,54,9,79,5,0.446,0.406,0.852,2024
김혜성,키움,0.326,127,567,509,90,166,26,4,11,233,75,47,4,62,6,0.458,0.383,0.841,2024
오스틴,LG,0.319,140,604,527,99,168,32,3,32,302,132,61,3,82,9,0.573,0.384,0.957,2024
김지찬,삼성,0.316,135,535,453,102,143,16,3,3,174,36,60,9,40,5,0.384,0.405,0.789,2024
양의지,두산,0.314,119,485,430,57,135,18,1,17,206,94,40,9,56,13,0.479,0.379,0.858,2024
나승엽,롯데,0.312,121,489,407,59,127,35,4,7,191,66,69,4,83,4,0.469,0.411,0.88,2024
소크라테스,KIA,0.31,140,602,552,92,171,30,3,26,285,97,41,4,91,7,0.516,0.359,0.875,2024
허경민,두산,0.309,115,477,417,69,129,28,0,7,178,61,36,18,25,8,0.427,0.384,0.811,2024
고승민,롯데,0.308,120,532,481,79,148,27,6,14,229,87,41,1,78,10,0.476,0.358,0.834,2024
박찬호,KIA,0.307,134,577,515,86,158,24,1,5,199,61,48,1,44,9,0.386,0.363,0.749,2024
데이비슨,NC,0.306,131,567,504,90,154,25,1,46,319,119,39,17,142,12,0.633,0.37,1.003,2024
강민호,삼성,0.303,136,452,403,48,122,19,1,19,200,77,35,8,52,17,0.496,0.365,0.861,2024
박성한,SSG,0.301,137,564,489,78,147,24,0,10,201,67,64,2,86,11,0.411,0.38,0.791,2024
문보경,LG,0.301,144,602,519,80,156,35,3,22,263,101,65,2,112,14,0.507,0.372,0.879,2024
권희동,NC,0.3,123,511,416,66,125,22,1,13,188,77,77,10,63,10,0.452,0.417,0.869,2024
안치홍,한화,0.3,128,533,473,64,142,21,0,13,202,66,49,6,70,10,0.427,0.37,0.797,2024
신민재,LG,0.297,128,474,387,78,115,11,6,0,138,40,64,5,47,7,0.357,0.401,0.758,2024
김현수,LG,0.294,137,583,517,61,152,36,2,8,216,69,47,9,76,10,0.418,0.357,0.775,2024
윤동희,롯데,0.293,141,613,532,97,156,35,4,14,241,85,67,7,114,10,0.453,0.376,0.829,2024
전준우,롯데,0.293,109,483,423,57,124,26,2,17,205,82,49,5,84,11,0.485,0.369,0.854,2024
최원준,KIA,0.292,136,508,438,75,128,23,3,9,184,56,50,8,66,6,0.42,0.371,0.791,2024
최정,SSG,0.291,129,550,468,93,136,27,2,37,278,107,55,20,114,10,0.594,0.384,0.978,2024
김태연,한화,0.291,126,472,413,59,120,24,0,12,180,61,45,4,89,9,0.436,0.363,0.799,2024
강백호,KT,0.289,144,614,550,92,159,27,0,26,264,96,59,3,127,6,0.48,0.36,0.84,2024
이우성,KIA,0.288,112,449,399,56,115,16,1,9,160,54,44,3,89,17,0.401,0.361,0.762,2024
서호철,NC,0.285,141,567,512,68,146,19,3,10,201,61,30,16,101,15,0.393,0.342,0.735,2024
정수빈,두산,0.284,136,608,510,95,145,21,3,4,184,47,71,9,72,8,0.361,0.376,0.737,2024
김재환,두산,0.283,136,552,474,78,134,28,0,29,249,92,63,6,168,8,0.525,0.368,0.893,2024
강승호,두산,0.28,140,566,521,81,146,34,7,18,248,81,32,7,158,8,0.476,0.328,0.804,2024
최형우,KIA,0.28,116,487,425,67,119,23,2,22,212,109,52,5,86,5,0.499,0.361,0.86,2024
최지훈,SSG,0.275,125,543,483,89,133,22,7,11,202,49,50,2,71,5,0.418,0.345,0.763,2024
배정대,KT,0.275,113,473,404,49,111,25,1,7,159,59,50,4,114,5,0.394,0.355,0.749,2024
페라자,한화,0.275,122,522,455,75,125,24,0,24,221,70,63,2,129,6,0.486,0.364,0.85,2024
박동원,LG,0.272,130,498,434,58,118,22,0,20,200,80,55,0,112,14,0.461,0.349,0.81,2024
노시환,한화,0.272,136,601,526,88,143,20,2,24,239,89,60,11,129,10,0.454,0.356,0.81,2024
채은성,한화,0.271,124,498,436,61,118,24,0,20,202,83,49,8,83,12,0.463,0.351,0.814,2024
장성우,KT,0.268,131,489,418,53,112,19,0,19,188,81,60,1,86,8,0.45,0.355,0.805,2024
이주형,키움,0.266,115,537,473,82,126,19,3,13,190,60,49,14,119,4,0.402,0.352,0.754,2024
박해민,LG,0.263,144,553,482,72,127,16,6,6,173,56,46,11,101,3,0.359,0.336,0.695,2024
박승욱,롯데,0.262,139,468,405,57,106,19,1,7,148,53,47,10,120,7,0.365,0.351,0.716,2024
이재현,삼성,0.26,109,458,389,71,101,18,1,14,163,66,58,8,83,8,0.419,0.365,0.784,2024
황재균,KT,0.26,137,536,493,60,128,22,0,13,189,58,34,2,95,16,0.383,0.309,0.692,2024
김휘집,NC,0.258,140,562,488,78,126,24,1,16,200,73,52,10,119,16,0.41,0.337,0.747,2024
최주환,키움,0.257,130,544,482,49,124,23,1,13,188,84,47,6,92,12,0.39,0.325,0.715,2024
김영웅,삼성,0.252,126,509,456,65,115,16,3,28,221,79,45,3,155,2,0.485,0.321,0.806,2024
김주원,NC,0.252,134,475,385,61,97,18,2,9,146,49,51,25,111,5,0.379,0.371,0.75,2024
양석환,두산,0.246,142,593,533,83,131,25,1,34,260,107,49,7,128,15,0.488,0.316,0.804,2024
한유섬,SSG,0.235,132,523,464,64,109,29,0,24,210,87,46,9,142,2,0.453,0.314,0.767,2024
양의지,두산,0.337,130,517,454,56,153,27,1,20,242,89,50,7,63,10,0.533,0.406,0.939,2025
안현민,KT,0.334,112,482,395,72,132,19,4,22,225,80,75,9,72,4,0.57,0.448,1.018,2025
김성윤,삼성,0.331,127,538,456,92,151,29,9,6,216,61,65,5,54,11,0.474,0.419,0.893,2025
레이예스,롯데,0.326,144,643,573,75,187,44,1,13,272,107,58,3,66,25,0.475,0.386,0.861,2025
문현빈,한화,0.32,141,592,528,71,169,30,2,12,239,80,38,10,82,11,0.453,0.37,0.823,2025
구자욱,삼성,0.319,142,616,529,106,169,43,2,19,273,96,73,5,91,9,0.516,0.402,0.918,2025
송성문,키움,0.315,144,646,574,103,181,37,4,26,304,90,68,1,96,6,0.53,0.387,0.917,2025
디아즈,삼성,0.314,144,628,551,93,173,32,0,50,355,158,60,6,100,15,0.644,0.381,1.025,2025
신민재,LG,0.313,135,538,463,87,145,15,7,1,177,61,62,3,57,7,0.382,0.395,0.777,2025
오스틴,LG,0.313,116,499,425,82,133,25,1,31,253,95,61,2,62,11,0.595,0.393,0.988,2025
최형우,KIA,0.307,133,549,469,74,144,30,1,24,248,86,67,8,98,9,0.529,0.399,0.928,2025
문성주,LG,0.305,135,542,475,57,145,20,2,3,178,70,54,4,59,10,0.375,0.375,0.75,2025
박민우,NC,0.302,117,468,404,64,122,25,8,3,172,67,44,12,64,5,0.426,0.384,0.81,2025
케이브,두산,0.299,136,593,538,72,161,28,6,16,249,87,43,4,116,7,0.463,0.351,0.814,2025
김현수,LG,0.298,140,552,483,66,144,24,0,12,204,90,64,4,73,10,0.422,0.384,0.806,2025
전준우,롯데,0.293,114,472,410,50,120,26,1,8,172,70,44,9,71,9,0.42,0.369,0.789,2025
김주원,NC,0.289,144,624,539,98,156,26,8,15,243,65,63,16,111,8,0.451,0.379,0.83,2025
채은성,한화,0.288,132,527,480,54,138,27,1,19,224,88,31,13,96,4,0.467,0.347,0.814,2025
박찬호,KIA,0.287,134,595,516,75,148,18,2,5,185,42,62,3,69,7,0.359,0.363,0.722,2025
최지훈,SSG,0.284,140,574,517,66,147,16,4,7,192,45,43,5,87,2,0.371,0.342,0.713,2025
허경민,KT,0.283,114,481,420,47,119,18,0,4,149,44,39,15,35,14,0.355,0.362,0.717,2025
류지혁,삼성,0.28,129,464,400,54,112,14,0,1,129,37,33,13,73,11,0.323,0.351,0.674,2025
고명준,SSG,0.278,130,500,471,46,131,20,1,17,204,64,20,2,99,12,0.433,0.306,0.739,2025
박해민,LG,0.276,144,544,442,80,122,18,2,3,153,43,68,8,94,7,0.346,0.379,0.725,2025
문보경,LG,0.276,141,607,515,91,142,21,1,24,237,108,79,4,108,15,0.46,0.371,0.831,2025
최주환,키움,0.275,120,506,459,45,126,31,1,12,195,74,36,5,66,8,0.425,0.33,0.755,2025
박성한,SSG,0.274,127,538,452,73,124,23,2,7,172,48,79,3,93,6,0.381,0.384,0.765,2025
한유섬,SSG,0.273,128,511,455,50,124,24,0,15,193,71,46,7,120,6,0.424,0.347,0.771,2025
고승민,롯데,0.271,121,538,469,71,127,21,2,4,164,45,56,3,83,8,0.35,0.35,0.7,2025
강민호,삼성,0.269,127,465,412,37,111,23,1,12,172,71,38,7,69,16,0.417,0.336,0.753,2025
오선우,KIA,0.265,124,474,437,58,116,17,1,18,189,56,34,3,158,11,0.432,0.323,0.755,2025
노시환,한화,0.26,144,624,539,97,140,28,2,32,268,101,70,11,125,22,0.497,0.354,0.851,2025
정수빈,두산,0.258,132,546,462,89,119,16,4,6,161,38,61,11,57,7,0.348,0.355,0.703,2025
이재현,삼성,0.254,139,555,457,82,116,29,1,16,195,67,69,11,119,8,0.427,0.36,0.787,2025
오지환,LG,0.253,127,472,419,57,106,24,1,16,180,62,37,3,115,4,0.43,0.314,0.744,2025
박동원,LG,0.253,139,523,451,57,114,25,0,22,205,76,62,2,124,10,0.455,0.342,0.797,2025
김휘집,NC,0.249,142,500,429,64,107,18,2,17,180,56,40,27,89,9,0.42,0.349,0.769,2025
김영웅,삼성,0.249,125,499,446,66,111,22,2,22,203,72,48,2,143,6,0.455,0.323,0.778,2025
장성우,KT,0.247,129,480,413,44,102,13,0,14,157,58,55,2,96,13,0.38,0.333,0.713,2025
권희동,NC,0.246,136,456,358,56,88,24,0,6,130,39,77,11,80,10,0.363,0.393,0.756,2025
최원준,NC,0.242,126,449,413,62,100,13,3,6,137,44,23,6,71,5,0.332,0.289,0.621,2025
이주형,키움,0.24,127,514,446,55,107,22,1,11,164,45,37,28,115,7,0.368,0.337,0.705,2025
위즈덤,KIA,0.236,119,486,424,73,100,20,1,35,227,85,52,4,142,9,0.535,0.321,0.856,2025
